,date_time,max_temp,min_temp,precip
20859,2017-05-20 04:00:00,15.6,15.6,0.0
20860,2017-05-19 05:00:00,22.8,22.8,0.0
20861,2017-05-19 05:00:00,22.2,22.2,1.0
20862,2017-05-19 07:00:00,22.2,22.2,0.0
20863,2017-05-19 08:00:00,21.7,21.7,0.0
20864,2017-05-19 09:00:00,20.6,20.6,0.0
20865,2017-05-19 10:00:00,21.1,21.1,0.0
20866,2017-05-19 11:00:00,22.2,22.2,0.0
20867,2017-05-19 12:00:00,23.3,23.3,0.0
20868,2017-05-19 13:00:00,26.1,26.1,0.0
20869,2017-05-19 14:00:00,27.8,27.8,0.0
20870,2017-05-19 15:00:00,28.9,28.9,0.0
20871,2017-05-19 16:00:00,30.0,30.0,0.0
20872,2017-05-19 17:00:00,30.6,30.6,0.0
20873,2017-05-19 18:00:00,31.7,31.7,0.0
20874,2017-05-19 19:00:00,31.7,31.7,0.0
20875,2017-05-19 20:00:00,31.1,31.1,0.0
20876,2017-05-19 21:00:00,30.0,30.0,0.0
20877,2017-05-19 22:00:00,30.0,30.0,0.0
20878,2017-05-19 23:00:00,26.7,26.7,0.0
20880,2017-05-21 01:00:00,13.9,13.9,0.0
20881,2017-05-21 02:00:00,13.9,13.9,0.0
20882,2017-05-21 03:00:00,13.3,13.3,0.0
20883,2017-05-21 04:00:00,12.2,12.2,0.0
20884,2017-05-20 05:00:00,15.0,15.0,0.0
20885,2017-05-20 06:00:00,13.9,13.9,0.0
